Age,ServicesOpted,FrequentFlyer_No Record,FrequentFlyer_Yes,AnnualIncomeClass_Low Income,AnnualIncomeClass_Middle Income,AccountSyncedToSocialMedia_Yes,BookedHotelOrNot_Yes
-1.0462998766144382,2,0,0,0,1,0,0
0.662331506448075,1,0,1,1,0,1,0
0.9471034036251607,1,0,0,0,1,0,1
-1.3310717737915236,1,0,0,1,0,0,0
-1.3310717737915236,1,0,1,1,0,1,0
-0.19198418508318155,2,0,0,0,1,0,0
1.5166471979793317,4,0,0,0,1,0,0
1.5166471979793317,2,0,0,0,1,0,0
-0.19198418508318155,1,0,0,0,1,0,1
0.662331506448075,1,0,1,1,0,1,1
-0.47675608226026706,6,1,0,0,1,0,1
-0.19198418508318155,1,0,0,1,0,1,0
1.5166471979793317,2,1,0,1,0,1,0
-1.3310717737915236,5,0,0,1,0,1,1
-1.3310717737915236,1,1,0,1,0,1,0
-0.47675608226026706,1,0,1,0,0,0,0
1.5166471979793317,1,0,0,1,0,1,0
1.5166471979793317,3,0,1,1,0,1,0
0.662331506448075,2,0,1,1,0,0,0
0.9471034036251607,5,0,1,1,0,0,0
-0.47675608226026706,6,0,0,1,0,0,1
0.9471034036251607,1,1,0,0,1,1,1
1.8014190951564173,3,1,0,0,1,0,1
-1.0462998766144382,5,0,0,0,1,0,1
1.5166471979793317,2,0,0,1,0,1,0
0.3775596092709895,2,0,0,0,1,0,0
-0.7615279794373526,2,0,0,0,1,0,0
-0.47675608226026706,2,0,0,0,1,1,0
0.662331506448075,1,0,1,0,0,1,0
1.5166471979793317,3,0,0,0,1,0,0
-0.47675608226026706,4,1,0,1,0,0,0
-1.0462998766144382,1,0,0,0,1,1,1
1.8014190951564173,1,0,0,1,0,0,1
1.231875300802246,2,0,0,0,1,0,0
0.662331506448075,2,0,0,1,0,0,1
-0.19198418508318155,1,0,1,0,0,0,0
-0.19198418508318155,1,0,0,1,0,0,1
-1.0462998766144382,4,1,0,0,1,0,0
0.9471034036251607,3,0,0,0,1,0,1
-1.0462998766144382,1,0,1,0,0,0,0
0.662331506448075,5,0,0,1,0,1,1
1.5166471979793317,3,0,0,0,1,0,1
-0.7615279794373526,1,0,1,1,0,1,0
-0.7615279794373526,1,0,1,0,0,0,0
-0.47675608226026706,5,0,1,0,0,0,0
-0.47675608226026706,2,0,0,0,1,0,1
-0.47675608226026706,1,0,1,0,0,0,0
-0.47675608226026706,1,0,0,0,1,0,1
1.5166471979793317,3,0,0,0,1,0,1
-0.19198418508318155,1,0,0,1,0,0,1
-0.47675608226026706,1,0,0,1,0,1,1
-0.19198418508318155,1,0,1,0,0,1,0
-0.47675608226026706,6,0,0,0,1,0,1
-0.47675608226026706,1,0,1,0,0,1,0
-1.0462998766144382,4,0,0,1,0,1,0
-0.19198418508318155,1,0,0,0,1,0,1
-1.0462998766144382,1,0,0,0,1,0,1
1.8014190951564173,2,0,0,1,0,0,0
-0.19198418508318155,1,0,1,1,0,0,0
-0.19198418508318155,4,0,0,0,1,0,0
0.662331506448075,4,0,1,0,0,0,0
0.662331506448075,4,0,0,0,1,1,0
1.5166471979793317,1,0,1,0,0,0,0
0.662331506448075,1,0,1,0,0,1,0
-1.0462998766144382,1,0,0,0,1,1,1
0.662331506448075,1,1,0,0,1,0,1
-1.0462998766144382,1,0,1,0,0,0,1
1.231875300802246,6,0,0,0,1,0,1
0.662331506448075,5,0,1,0,0,1,0
0.662331506448075,1,0,1,1,0,1,0
1.231875300802246,1,0,1,0,0,0,0
-0.47675608226026706,4,0,1,1,0,1,0
-1.0462998766144382,4,0,0,0,1,0,0
-0.19198418508318155,1,0,0,0,1,1,1
-1.3310717737915236,4,0,0,0,1,1,1
-0.47675608226026706,3,0,0,0,1,0,0
-0.7615279794373526,4,0,0,0,1,1,1
-0.19198418508318155,6,0,1,0,0,0,1
1.5166471979793317,1,0,1,0,0,1,0
-1.0462998766144382,1,0,1,0,0,0,1
0.662331506448075,1,0,1,0,0,0,0
-0.19198418508318155,1,0,1,0,0,0,0
-1.3310717737915236,5,0,1,0,0,0,0
1.231875300802246,3,0,1,1,0,1,0
-1.3310717737915236,1,0,1,0,0,0,0
-1.0462998766144382,5,0,1,0,0,0,0
-0.19198418508318155,1,0,1,0,0,0,0
1.5166471979793317,1,0,1,0,0,1,0
-0.47675608226026706,1,0,1,0,0,1,0
1.5166471979793317,5,0,0,0,1,0,1
0.662331506448075,1,0,1,0,0,0,0
1.231875300802246,5,0,0,0,1,0,0
-1.0462998766144382,2,0,0,0,1,0,0
-1.3310717737915236,1,0,1,0,0,0,0
0.9471034036251607,5,0,0,0,0,0,0
-0.47675608226026706,1,0,1,0,0,1,0
0.9471034036251607,5,0,0,0,1,0,0
1.231875300802246,5,0,0,0,1,0,0
-0.7615279794373526,4,0,0,1,0,1,0
-1.0462998766144382,1,0,1,1,0,0,0
0.9471034036251607,1,0,1,0,0,0,0
0.662331506448075,3,0,1,0,0,0,0
-1.3310717737915236,1,0,1,1,0,1,0
0.9471034036251607,5,0,1,0,0,0,0
-0.47675608226026706,6,0,1,0,0,0,1
-0.19198418508318155,1,0,1,0,0,0,0
0.662331506448075,1,0,1,0,0,0,0
-0.7615279794373526,4,0,1,0,0,0,0
-1.3310717737915236,1,0,1,0,0,0,0
-0.47675608226026706,2,0,0,1,0,1,0
0.662331506448075,1,0,1,0,0,0,0
1.231875300802246,5,0,0,0,1,0,0
-1.3310717737915236,4,0,1,0,0,0,0
-1.3310717737915236,2,0,0,0,1,0,0
0.662331506448075,1,0,1,0,0,0,0
-1.3310717737915236,1,0,1,1,0,1,0
0.3775596092709895,1,0,1,0,0,0,0
-0.7615279794373526,1,0,1,0,0,0,0
-0.47675608226026706,1,0,1,0,0,1,0
0.662331506448075,1,0,1,1,0,1,0
1.231875300802246,5,0,0,0,1,0,0
-0.7615279794373526,5,0,1,0,0,0,0
-0.19198418508318155,1,0,1,0,0,0,0
0.662331506448075,5,0,1,0,0,0,0
-0.47675608226026706,1,0,1,0,0,1,0
0.9471034036251607,2,0,0,1,0,1,0
1.5166471979793317,5,0,0,0,0,0,1
-1.3310717737915236,1,0,1,0,0,0,0
0.3775596092709895,5,0,0,0,0,1,0
0.3775596092709895,1,0,1,0,0,0,0
-1.3310717737915236,1,0,1,1,0,1,0
-1.3310717737915236,5,0,1,1,0,0,0
-0.7615279794373526,1,0,1,0,0,0,0
-0.47675608226026706,5,0,1,0,0,0,0
-0.19198418508318155,1,0,1,0,0,0,0
-0.19198418508318155,6,0,1,0,0,0,1
-0.7615279794373526,1,0,1,0,0,1,0
1.231875300802246,6,0,0,0,0,0,1
-0.47675608226026706,1,0,0,1,0,1,0
-1.3310717737915236,1,0,1,0,0,0,0
1.231875300802246,1,0,1,0,0,0,0
-1.3310717737915236,5,0,1,0,0,0,1
1.231875300802246,2,0,0,1,0,1,0
-1.3310717737915236,1,0,1,0,0,0,0
-0.19198418508318155,6,0,1,0,0,0,1
-1.0462998766144382,1,0,1,1,0,0,0
-1.3310717737915236,2,0,0,1,0,1,0
-0.47675608226026706,2,0,0,1,0,1,0
1.231875300802246,5,0,0,0,1,0,1
-1.3310717737915236,1,0,1,1,0,1,0
1.231875300802246,1,0,1,0,0,0,0
-1.3310717737915236,1,0,1,1,0,0,0
-0.7615279794373526,5,0,1,0,0,0,0
-0.19198418508318155,1,0,1,0,0,0,0
-1.3310717737915236,4,0,0,0,1,0,0
0.3775596092709895,1,0,1,0,0,0,0
1.5166471979793317,2,0,0,1,0,1,0
-0.47675608226026706,1,0,1,0,0,0,0
-1.0462998766144382,1,0,1,1,0,1,0
-1.3310717737915236,2,0,0,1,0,0,0
-0.19198418508318155,1,0,1,0,0,0,0
1.5166471979793317,4,0,0,1,0,1,0
-1.0462998766144382,2,0,0,1,0,0,0
0.662331506448075,1,0,1,0,0,0,0
0.9471034036251607,1,0,1,0,0,0,0
1.5166471979793317,2,0,0,1,0,1,0
-0.7615279794373526,1,0,1,0,0,1,0
-0.47675608226026706,2,0,0,1,0,1,0
1.5166471979793317,2,0,0,1,0,1,0
-1.3310717737915236,2,0,0,0,1,0,1
-1.3310717737915236,1,0,1,0,0,0,0
-0.47675608226026706,1,0,1,0,0,0,0
0.662331506448075,1,0,1,0,0,0,0
-0.47675608226026706,2,0,0,1,0,1,0
0.662331506448075,1,0,1,0,0,0,0
1.5166471979793317,1,0,1,0,0,1,0
0.662331506448075,1,0,1,0,0,1,0
-0.47675608226026706,1,0,1,1,0,1,0
-0.7615279794373526,2,0,0,1,0,1,0
0.662331506448075,1,0,1,0,0,0,0
0.662331506448075,1,0,1,0,0,0,0
-1.3310717737915236,2,0,0,1,0,0,0
-0.47675608226026706,5,0,1,0,0,0,0
0.662331506448075,1,0,1,0,0,0,0
-0.47675608226026706,1,0,1,1,0,1,0
-1.0462998766144382,1,0,1,1,0,0,0
1.5166471979793317,1,0,1,0,0,1,0
1.5166471979793317,5,0,0,0,0,0,1
-1.3310717737915236,4,0,1,0,0,0,0
0.662331506448075,1,0,1,0,0,0,0
1.231875300802246,2,0,0,1,0,1,0
-1.3310717737915236,1,0,1,0,0,0,0
-1.3310717737915236,1,0,1,1,0,1,0
0.662331506448075,1,0,1,0,0,0,0
1.231875300802246,2,0,0,1,0,1,0
1.8014190951564173,2,0,0,1,0,0,0
1.5166471979793317,1,0,1,0,0,0,0
-0.7615279794373526,2,0,0,1,0,1,0
-1.3310717737915236,4,0,0,0,0,0,0
-1.3310717737915236,4,0,1,1,0,0,0
-1.3310717737915236,1,0,1,0,0,0,1
0.662331506448075,1,0,1,0,0,0,0
1.5166471979793317,4,0,0,1,0,1,0
-0.47675608226026706,1,0,1,0,0,1,0
1.5166471979793317,5,0,0,1,0,1,0
-0.47675608226026706,6,0,1,0,0,0,1
-1.3310717737915236,1,0,1,1,0,1,0
-1.0462998766144382,2,0,0,0,1,0,0
0.9471034036251607,6,0,0,0,0,0,1
-0.7615279794373526,4,0,0,1,0,1,0
1.231875300802246,1,0,1,0,0,0,0
-0.7615279794373526,1,0,1,1,0,1,0
-1.3310717737915236,1,0,1,1,0,0,0
-1.3310717737915236,1,0,1,1,0,1,0
-0.7615279794373526,1,0,1,1,0,1,0
1.5166471979793317,5,0,0,0,0,0,1
-0.47675608226026706,1,0,1,0,0,0,0
-1.3310717737915236,5,0,1,0,0,0,1
1.5166471979793317,2,0,0,1,0,1,0
-1.0462998766144382,2,0,0,1,0,0,0
-0.47675608226026706,4,0,1,0,0,0,0
0.9471034036251607,1,0,1,0,0,0,0
1.5166471979793317,1,0,1,0,0,0,0
0.9471034036251607,6,0,0,0,0,0,1
-0.47675608226026706,4,0,1,1,0,1,0
-1.3310717737915236,4,0,0,0,0,0,0
0.662331506448075,1,0,1,0,0,0,0
-1.3310717737915236,2,0,0,1,0,0,0
-0.47675608226026706,5,0,1,0,0,0,0
-1.3310717737915236,2,0,0,0,1,0,0
1.5166471979793317,2,0,0,1,0,1,0
1.5166471979793317,2,0,0,1,0,1,0
1.5166471979793317,1,0,1,0,0,0,0
-0.19198418508318155,1,0,1,0,0,0,0
-0.19198418508318155,1,0,1,0,0,0,0
1.231875300802246,5,0,0,0,1,0,1
-1.3310717737915236,1,0,1,1,0,0,0
-1.0462998766144382,1,0,1,0,0,0,0
0.9471034036251607,2,0,0,1,0,1,0
-0.7615279794373526,4,0,0,1,0,1,0
-1.3310717737915236,1,0,1,0,0,0,1
0.662331506448075,1,0,1,0,0,0,0
-1.3310717737915236,1,0,1,1,0,0,0
0.9471034036251607,3,0,1,1,0,0,1
0.3775596092709895,1,0,1,0,0,0,0
-1.3310717737915236,4,0,1,1,0,1,0
-0.47675608226026706,1,0,1,0,0,1,0
-1.3310717737915236,2,0,0,1,0,0,0
-0.47675608226026706,1,0,1,0,0,0,0
-0.19198418508318155,1,0,1,0,0,0,0
1.231875300802246,5,0,0,0,1,0,0
-1.3310717737915236,4,0,0,0,1,0,0
-1.3310717737915236,1,0,1,1,0,1,0
-1.3310717737915236,2,0,0,1,0,0,0
1.231875300802246,1,0,1,0,0,0,0
1.5166471979793317,6,0,1,0,0,0,1
1.5166471979793317,4,0,0,1,0,1,0
-1.0462998766144382,1,0,1,1,0,0,0
-1.3310717737915236,2,0,0,1,0,0,0
-0.47675608226026706,1,0,0,1,0,1,0
1.5166471979793317,5,0,0,0,1,0,1
-1.3310717737915236,2,0,0,1,0,0,0
-1.3310717737915236,1,0,1,0,0,0,0
-0.7615279794373526,1,0,1,0,0,0,0
-1.3310717737915236,4,0,1,0,0,0,0
-1.3310717737915236,1,0,1,0,0,0,1
-0.47675608226026706,1,0,1,0,0,1,0
-0.47675608226026706,6,0,1,0,0,0,1
-0.47675608226026706,2,0,0,1,0,1,0
-1.0462998766144382,2,0,0,1,0,1,0
-0.47675608226026706,1,0,1,1,0,1,0
-1.0462998766144382,1,0,1,0,0,0,0
-1.3310717737915236,2,0,0,1,0,0,0
-0.19198418508318155,1,0,1,0,0,0,0
1.231875300802246,2,0,1,1,0,1,0
-1.0462998766144382,2,0,0,0,1,0,0
0.662331506448075,4,0,1,0,0,0,0
0.9471034036251607,1,0,1,0,0,0,0
0.662331506448075,4,0,1,0,0,0,0
1.231875300802246,6,0,0,0,0,0,1
-0.7615279794373526,1,0,1,0,0,0,0
-1.0462998766144382,2,0,0,0,1,0,0
-0.47675608226026706,6,0,1,0,0,0,1
-1.3310717737915236,1,0,1,0,0,0,0
-1.3310717737915236,1,0,1,1,0,1,0
0.9471034036251607,5,0,0,0,0,0,0
-1.0462998766144382,2,0,0,0,1,0,0
0.9471034036251607,2,0,0,1,0,1,0
-0.47675608226026706,4,0,0,0,0,1,0
-1.3310717737915236,4,0,1,0,0,0,0
-1.3310717737915236,1,0,1,1,0,0,0
1.5166471979793317,2,0,0,1,0,1,0
-1.3310717737915236,6,0,0,0,0,0,1
-1.3310717737915236,1,0,1,0,0,0,0
-1.0462998766144382,6,0,0,0,0,0,1
1.231875300802246,5,0,0,0,1,0,1
-1.0462998766144382,2,0,0,1,0,1,0
-1.3310717737915236,1,0,1,0,0,0,0
-1.3310717737915236,1,0,1,1,0,1,0
-1.3310717737915236,1,0,1,1,0,1,0
-1.3310717737915236,6,0,0,0,0,0,1
-1.3310717737915236,5,0,1,0,0,0,1
0.662331506448075,1,0,1,0,0,0,0
-0.47675608226026706,2,0,0,1,0,1,0
-0.47675608226026706,1,0,1,0,0,0,0
-1.3310717737915236,6,0,0,0,0,0,1
1.231875300802246,1,0,1,0,0,0,0
-1.3310717737915236,2,0,0,1,0,0,0
1.5166471979793317,1,0,1,0,0,1,0
-0.7615279794373526,5,0,1,0,0,0,0
-0.47675608226026706,1,0,1,0,0,0,0
-0.47675608226026706,6,0,1,0,0,0,1
-0.47675608226026706,3,0,0,1,0,1,0
-0.47675608226026706,1,0,1,0,0,0,0
-1.3310717737915236,2,0,0,1,0,0,0
1.5166471979793317,1,0,1,0,0,1,0
0.662331506448075,1,0,1,0,0,0,0
-1.3310717737915236,1,0,1,1,0,1,0
-1.0462998766144382,1,0,1,1,0,1,0
0.9471034036251607,2,0,0,1,0,1,0
0.662331506448075,4,0,1,0,0,0,0
1.5166471979793317,3,0,1,1,0,0,0
-1.3310717737915236,2,0,0,1,0,0,0
-1.0462998766144382,1,0,1,0,0,0,0
1.5166471979793317,4,0,0,1,0,1,0
-0.47675608226026706,1,0,1,0,0,0,0
-0.19198418508318155,1,0,1,0,0,0,0
-0.47675608226026706,1,0,1,0,0,0,0
-0.47675608226026706,4,0,1,1,0,1,0
-0.7615279794373526,2,0,0,1,0,1,0
-0.47675608226026706,6,0,1,0,0,0,1
-0.47675608226026706,2,0,0,1,0,1,0
1.231875300802246,1,0,1,0,0,0,0
0.662331506448075,1,0,1,0,0,0,0
-1.3310717737915236,1,0,1,0,0,0,1
-1.0462998766144382,6,0,1,0,0,0,1
-0.47675608226026706,2,0,0,1,0,1,0
1.5166471979793317,5,0,0,1,0,1,0
-0.19198418508318155,1,0,1,0,0,0,0
-0.47675608226026706,1,0,1,1,0,1,0
-1.0462998766144382,2,0,0,0,1,0,0
1.231875300802246,2,0,0,1,0,1,0
-0.7615279794373526,1,0,1,0,0,1,0
-1.3310717737915236,4,0,0,0,1,0,0
-0.7615279794373526,1,0,1,0,0,0,0
0.662331506448075,1,0,1,0,0,1,0
-0.47675608226026706,1,0,1,0,0,0,0
-0.7615279794373526,1,0,1,0,0,1,0
0.662331506448075,1,0,1,0,0,0,0
0.9471034036251607,3,0,1,1,0,0,1
0.662331506448075,3,0,1,1,0,0,0
1.5166471979793317,2,0,0,1,0,1,0
-1.3310717737915236,5,0,1,0,0,0,0
-1.3310717737915236,2,0,0,1,0,0,0
-1.0462998766144382,2,0,0,0,1,0,0
-0.47675608226026706,2,0,0,1,0,1,0
-1.0462998766144382,2,0,0,1,0,0,0
-0.47675608226026706,6,0,1,0,0,0,1
-1.3310717737915236,4,0,1,0,0,0,0
-1.3310717737915236,2,0,0,0,1,0,0
0.662331506448075,4,0,1,0,0,0,0
-1.3310717737915236,2,1,0,0,1,0,0
-1.0462998766144382,6,0,1,0,0,0,1
-0.47675608226026706,6,0,1,0,0,0,1
0.662331506448075,1,0,1,0,0,1,0
-1.0462998766144382,6,0,1,0,0,0,1
-0.7615279794373526,1,0,1,0,0,1,0
0.662331506448075,1,0,1,0,0,1,0
1.5166471979793317,1,0,1,0,0,0,0
1.231875300802246,1,0,1,0,0,0,0
0.662331506448075,3,0,1,0,0,0,0
-0.7615279794373526,2,0,0,1,0,1,0
-1.3310717737915236,1,0,1,1,0,1,0
-1.3310717737915236,5,0,1,0,0,0,0
-1.0462998766144382,4,0,0,1,0,1,0
-1.3310717737915236,2,0,0,1,0,0,0
-1.0462998766144382,6,0,0,0,0,0,1
-1.3310717737915236,1,0,1,1,0,0,0
-1.3310717737915236,1,0,1,1,0,0,0
-0.47675608226026706,1,0,1,0,0,0,0
-1.3310717737915236,2,0,0,1,0,0,0
-0.47675608226026706,1,0,1,0,0,1,0
-0.47675608226026706,1,0,1,0,0,0,0
-1.3310717737915236,2,0,0,0,1,0,0
0.3775596092709895,1,0,1,0,0,0,0
-1.3310717737915236,1,0,1,0,0,0,0
1.231875300802246,2,0,0,1,0,1,0
-1.3310717737915236,2,0,0,1,0,0,0
-1.0462998766144382,4,0,0,1,0,1,0
0.662331506448075,1,0,1,0,0,0,0
1.5166471979793317,2,0,0,1,0,0,0
0.9471034036251607,3,0,1,1,0,0,0
1.5166471979793317,1,0,1,0,0,1,0
-0.7615279794373526,2,0,0,1,0,1,0
1.5166471979793317,2,0,0,1,0,1,0
-1.3310717737915236,5,0,0,0,0,0,1
-1.3310717737915236,1,0,1,0,0,0,0
-1.3310717737915236,4,0,1,0,0,0,0
-1.3310717737915236,1,0,1,1,0,0,0
-1.3310717737915236,2,0,0,0,1,0,0
-0.47675608226026706,2,0,0,1,0,1,0
0.662331506448075,5,0,1,1,0,0,0
-0.19198418508318155,1,0,1,0,0,0,0
-0.47675608226026706,1,0,1,0,0,0,0
-1.3310717737915236,1,0,1,1,0,1,0
-0.19198418508318155,1,0,1,0,0,0,0
-1.3310717737915236,5,0,0,0,0,0,0
-1.3310717737915236,4,0,0,0,0,0,0
-0.47675608226026706,6,0,1,0,0,0,1
0.9471034036251607,6,0,1,0,0,0,1
0.662331506448075,1,0,1,0,0,0,0
-0.47675608226026706,1,0,1,0,0,1,0
0.662331506448075,5,0,1,0,0,0,0
-0.47675608226026706,1,0,1,0,0,0,0
-1.3310717737915236,2,0,0,1,0,0,0
-1.3310717737915236,1,0,1,1,0,1,0
0.662331506448075,1,0,1,0,0,1,0
0.662331506448075,1,0,1,0,0,0,0
1.5166471979793317,1,0,1,0,0,1,0
-1.3310717737915236,2,0,0,0,1,0,0
-1.3310717737915236,1,0,1,0,0,0,0
0.662331506448075,1,0,1,0,0,0,0
1.5166471979793317,4,0,0,1,0,1,0
-1.3310717737915236,4,0,1,0,0,0,0
1.5166471979793317,2,0,0,1,0,1,0
-0.47675608226026706,6,0,1,0,0,0,1
1.231875300802246,5,0,0,0,1,0,0
-1.0462998766144382,1,0,1,0,0,0,0
-0.19198418508318155,6,0,1,0,0,0,1
-0.47675608226026706,1,0,1,1,0,1,0
1.5166471979793317,4,0,0,1,0,1,0
1.5166471979793317,2,0,0,1,0,1,0
-0.47675608226026706,6,0,1,0,0,0,1
